,name,score,loc,lowest_price,category
304,강릉 경포도도펜션,3.7,자체픽업 가능-173.5km,"45,000원",f
305,강릉 JD38펜션,5.0,자체픽업 가능-183.5km,"75,000원",f
306,강릉 경포별빛연가펜션,4.9,자체픽업 가능-173.8km,"70,000원",f
307,강릉 경포스테이195펜션,5.0,173.9km,"240,000원",f
308,강릉 올라펜션,4.7,170.3km,"89,000원",f
309,강릉 이즈미르펜션,5.0,156km,"50,000원",f
310,강릉 휘게노빌레스파펜션,4.6,174.8km,"85,000원",f
311,강릉 경포의하루펜션,4.0,174.3km,"90,000원",f
312,강릉 베이스캠프글램핑,4.4,172.9km,"99,000원",f
313,강릉 경포대열시반펜션,3.6,자체픽업 가능-173.7km,"45,000원",f
314,강릉 주문진등대펜션,2.7,170km,"99,000원",f
315,강릉 루아가든펜션,4.5,자체픽업 가능-168.4km,"50,000원",f
316,강릉 나이아드펜션,4.2,174.9km,"30,000원",f
317,강릉 씨카라반(오션뷰),3.0,173.1km,예약마감,f
318,강릉 힐링연펜션,4.9,171.1km,예약마감,f
319,강릉 경포파란바다펜션,4.7,174.6km,"35,000원",f
320,강릉 드림비치펜션,4.6,173km,"110,000원",f
321,강릉 경포티아라펜션,4.8,174.7km,"34,000원",f
322,강릉 리프레시펜션오대산점,4.8,157.5km,"69,000원",f
323,강릉 숨펜션,4.9,174.3km,"90,000원",f
324,강릉 밤도깨비스파펜션,4.4,자체픽업 가능-171.1km,예약마감,f
325,강릉 다비앙스파펜션,4.6,174.8km,"70,000원",f
326,강릉 란트루헤펜션,4.6,174.3km,"69,000원",f
327,강릉 경포그곳에가면펜션,4.6,175.5km,예약마감,f
328,강릉 Y&G비즈니스호텔&펜션,4.6,174.8km,"35,000원",f
329,강릉 풀빌라케이펜션(오션뷰),4.7,172.8km,"148,750원",f
330,강릉 웃음바다펜션,3.1,170.6km,예약마감,f
331,강릉 경포우정펜션,3.9,174.2km,예약마감,f
332,강릉 카리스펜션&애견펜션,3.5,171.5km,"98,000원",f
333,강릉 128스파펜션,4.8,174.7km,"85,000원",f
334,강릉 쉼표펜션,4.7,172.9km,"40,000원",f
335,강릉 경포아람펜션,3.0,173.9km,"100,000원",f
336,강릉 하얀우드펜션,4.6,174km,"49,000원",f
337,강릉 W-A스파펜션,3.6,174.1km,"79,000원",f
338,강릉 쥬크펜션,4.7,170.9km,"230,000원",f
339,강릉 아라스파펜션,4.2,174.7km,"69,000원",f
340,강릉 W-B스파펜션,4.1,174.1km,"79,000원",f
341,강릉 바위섬펜션,4.4,173.2km,"49,000원",f
342,강릉 아이리스스파펜션,4.0,자체픽업 가능-172.7km,"39,000원",f
343,강릉 바다보기펜션,4.5,자체픽업 가능-172.7km,"65,000원",f
344,강릉 경포파인펜션,4.5,174.7km,"30,000원",f
345,강릉 새아라펜션,4.3,174.4km,"42,000원",f
346,강릉 해모로펜션,4.9,자체픽업 가능-173.6km,"69,000원",f
347,강릉 루헤펜션,4.3,자체픽업 가능-174.8km,"89,000원",f
348,강릉 경포캐빈펜션,5.0,자체픽업 가능-173.3km,"100,000원",f
349,강릉 경포하슬라펜션,4.7,174.8km,"60,000원",f
350,강릉 니나랑펜션,4.8,자체픽업 가능-181.6km,"130,000원",f
351,강릉 경포솔숲으로펜션,3.5,자체픽업 가능-173.6km,"90,000원",f
352,강릉 경포바우골펜션,4.7,173.6km,"60,000원",f
353,강릉 소금강별언덕펜션,3.5,자체픽업 가능-157.7km,"80,000원",f
354,강릉 옥상달빛펜션,4.8,자체픽업 가능-173.6km,"69,000원",f
355,강릉 코미치바다펜션,4.1,자체픽업 가능-174.3km,"30,000원",f
356,강릉 경포우성펜션(개별바베큐),4.9,자체픽업 가능-174.8km,"49,000원",f
357,강릉 어울림펜션,4.5,자체픽업 가능-171.1km,"50,000원",f
358,강릉 경포바다펜션(개별바베큐),4.4,자체픽업 가능-174.8km,예약마감,f
359,강릉 경포감자꽃펜션,4.8,자체픽업 가능-173.6km,"50,000원",f
360,강릉 제이펜션,5.0,174.7km,"39,000원",f
361,강릉 하울펜션,4.7,174.7km,"30,000원",f
362,강릉 경포비치펜션,4.6,174.7km,"40,000원",f
363,강릉 폴 게스트하우스,4.8,경포대 초등학교-174.8km,"90,000원",g
364,강릉 블루마운틴,4.9,사천진 해변 -173.1km,"50,000원",g
365,강릉 세인트린느 카라반 게스트하우스,3.6,경포호수-175.6km,"59,000원",g
366,캡슐인강릉 게스트하우스,3.8,강문해변 바로 앞-176.1km,"30,000원",g
367,강릉 예닐다,3.5,허균 허난설헌 생가터-175.5km,"180,000원",g
368,주문진 글램핑 오토캠핑장,4.7,주문진읍-172.5km,"79,000원",g
369,정동진 수에르떼 게스트하우스,4.4,정동진역-185.6km,예약마감,g
370,후아유 강릉 게스트하우스 경포대점,4.3,경포대 해변 도보 10분-174.8km,"60,000원",g
371,강릉 오션캡슐 게스트하우스,4.4,강문해변 바로 앞-176km,예약마감,g
372,강릉 씨에스타 게스트하우스,4.4,경포해변과 강문해변 인근-175.6km,"2,000,000원",g
373,강릉 강다방 게스트하우스,4.3,주문진 터미널-169.7km,예약마감,g
