,name,score,loc,lowest_price,category
396,제주 러블리하우스 펜션&게스트하우스,4.5,신엄9길 50 B동-458.1km,예약마감,g
397,제주 바람이머물다 게스트하우스,5.0,하귀우체국 정류장-456.9km,"20,000원",g
398,제주 해변산책 펜션&게스트하우스,3.5,곽지해변(해수욕장)-461.4km,"100,000원",g
399,"제주 지금,애월 게스트하우스",3.5,하귀하나로마트-456.2km,예약마감,g
400,제주 별헤는밤 카라반&글램핑,3.8,461.4km,"63,000원",g
401,제주 바다그리기 펜션&게스트하우스,4.5,옹포리 정류장-467.8km,"49,800원",g
402,제주 플레이펜션&와썹게스트하우스,3.5,곽지해변-461.4km,예약마감,g
403,제주 작은공간 게스트하우스,3.5,하귀초등학교 인근-457.3km,예약마감,g
404,제주 애월쉼팡 게스트하우스,3.5,457.8km,예약마감,g
405,제주 수하우스,4.0,상가보건진료소 / 양촌교회-461km,"75,000원",g
406,제주 메종손드물 게스트하우스,4.0,금등리 마을 하차-475km,"20,000원",g
407,협재 놀멍자멍 독채,3.5,금능해변 -469.2km,예약마감,g
408,애월 하루 스파빌,4.0,곽지해수욕장-461.6km,"95,000원",g
409,애월 자파리하우스,5.0,렛츠런 -464.1km,"25,000원",g
410,제주 복합문화공간3592,3.5,저청중학교-475.9km,예약마감,g
411,협재 단잠 게스트하우스,5.0,오크라돈가스 바로 앞-462.9km,"25,000원",g
412,애월 까델아스 리조트,3.5,애월해안도로-458.2km,예약마감,g
413,애월 너른마당 독채,3.5,광령초등학교-459.5km,"300,000원",g
414,애월 샌디애견펜션&게스트하우스,3.5,극락사-459.6km,"25,000원",g
415,제주 쉘터애월 게스트하우스,3.5,애월환승정류소-459.8km,예약마감,g
416,협재 여성전용 애견동반 트라움하우스,3.5,월령 선인장군락지-471.1km,"55,000원",g
417,협재 마로하우스,5.0,협재해변-468km,"69,000원",g
418,애월 디오션 스테이,4.0,제주 서부경찰서-457.9km,"140,000원",g
419,애월 빨강궁전,4.0,애월고등학교-460.3km,"40,000원",g
420,제주 고불락 게스트하우스,3.5,459.4km,"20,000원",g
421,제주 patio 애월,3.5,459.7km,예약마감,g
422,제주 풍차와 노을 독채,3.5,신창리포구-475.3km,"170,000원",g
423,제주 제주역 게스트하우스,4.8,478.9km,"25,000원",g
424,제주 오비두스 스테이,3.5,458.5km,"150,000원",g
