,name,score,loc,lowest_price,category
382,제주 아꼬아펜션,4.5,457.3km,"120,000원",f
383,제주 월정첼로하우스펜션,4.8,446.6km,예약마감,f
384,제주 더준펜션,4.0,455.2km,"55,000원",f
385,제주 김녕몽생이펜션,3.5,446.4km,"170,000원",f
386,제주 대흘샬레펜션,4.8,453.7km,"40,000원",f
387,제주 무지개하우스,4.0,448.3km,예약마감,f
388,제주 빨간풍차펜션,4.3,자체픽업 가능-447.5km,"40,000원",f
389,제주 계룡길벽돌가펜션,4.5,자체픽업 가능-448.2km,"70,000원",f
390,제주 N STAY,3.5,447.8km,예약마감,f
391,제주 준하우스펜션,3.5,449.5km,"35,000원",f
392,제주 하늘타리펜션,3.5,455.6km,"82,000원",f
393,제주 아침해변펜션,3.5,448.4km,예약마감,f
394,제주 베스트힐펜션&글램핑,4.3,458.3km,"79,000원",f
395,"제주 제주도유펜션(2박이상,단박불가)",4.0,449.8km,예약마감,f
396,제주 해변의집펜션,3.5,453.5km,"58,900원",f
397,제주 독채올레하우스펜션,3.5,451.2km,"150,000원",f
398,제주 솔숲펜션,3.5,451.3km,예약마감,f
399,제주 까사봉봉펜션,3.5,451km,예약마감,f
400,제주 다몰펜션,4.7,448.4km,"66,000원",f
401,제주 스파벨리스펜션,4.3,453.9km,"105,000원",f
402,제주 제주필하우스펜션,2.0,448.1km,"49,000원",f
403,제주 빅터펜션,4.7,453.3km,"69,000원",f
404,제주 바닷가쉼터펜션,4.0,452.2km,"38,000원",f
