,name,score,loc,lowest_price,category,loc2
171,부산 위드 게스트하우스,4.6,해운대역 3번출구-332.5km,예약마감,g,해운대/센텀시티/재송
172,부산 플레아드블랑 호텔&게스트하우스,3.0,해운대 해변-332.7km,"55,000원",g,해운대/센텀시티/재송
173,마마 게스트하우스 해운대점,5.0,해운대시장진입 후 끝자락(해변과 가까운)위치-332.4km,"40,000원",g,해운대/센텀시티/재송
174,해운대 굿데이메이트 게스트하우스,3.5,해운대역 근처-332.1km,"55,000원",g,해운대/센텀시티/재송
175,해운대 인디호텔 & 게스트하우스,4.8,해운대역 5번출구-332.2km,예약마감,g,해운대/센텀시티/재송
176,부산 하야리 게스트하우스,5.0,해운대 해수욕장 -332.5km,예약마감,g,해운대/센텀시티/재송
177,해운대 달빛테라스 펜션,3.5,332.3km,"100,000원",g,해운대/센텀시티/재송
178,부산 킹콩 독채,3.5,해운대역 도보7분-332.4km,"100,000원",g,해운대/센텀시티/재송
179,해운대 게스트하우스,4.2,해운대역 5번 출구 도보 3분-332.2km,"25,000원",g,해운대/센텀시티/재송
180,해운대 캔버스 호스텔,4.1,332.1km,"18,000원",g,해운대/센텀시티/재송
181,김치 게스트하우스  해운대점,4.1,해운대 전철역 7번출구-332.2km,"22,000원",g,해운대/센텀시티/재송
182,해운대 선셋 호텔,4.0,해운대 도보1분-332.5km,"50,000원",g,해운대/센텀시티/재송
183,팍스 게스트하우스 해운대,4.3,해운대역 -332.3km,"32,000원",g,해운대/센텀시티/재송
184,부산 팝콘 호스텔,4.7,"해운대 온천사거리, 해운대역-332.5km","40,000원",g,해운대/센텀시티/재송
185, 해운대 아이엠 레지던스 & 호텔,4.3,해운대역 7번출구 190m-332.1km,"45,000원",g,해운대/센텀시티/재송
186,부산 해운대 소사이어티 호텔,3.5,해운대역 7번 출구-332.1km,"50,000원",g,해운대/센텀시티/재송
187,해운대 백팩커스 하우스,3.5,해운대시장 도보 3분-332.4km,"45,000원",g,해운대/센텀시티/재송
188,24게스트하우스 해운대프리미어점,4.7,해운대 시외버스터미널 인근 위치-332.2km,"40,000원",g,해운대/센텀시티/재송
189,부산 블루보트 게스트하우스 해운대점,5.0,해운대역 인근-332.1km,예약마감,g,해운대/센텀시티/재송
190,부산 위 게스트하우스,3.9,해운대거리-332.3km,"25,000원",g,해운대/센텀시티/재송
191,솔 게스트하우스 부산해운대점,5.0,해운대 해수욕장까지 5분 거리-332.1km,"50,000원",g,해운대/센텀시티/재송
192,해운대 Y 게스트하우스,4.8,해운대역 1번출구 도보3분-332.1km,"40,000원",g,해운대/센텀시티/재송
193,해운대 오게스트,4.8,332.1km,"32,000원",g,해운대/센텀시티/재송
194,부산 이코노미 해운대 게스트하우스,4.6,332.1km,"39,000원",g,해운대/센텀시티/재송
195,K 게스트하우스 해운대 1호점,1.0,해운대역-332.1km,"30,000원",g,해운대/센텀시티/재송
196,해운대 포비 게스트하우스,3.5,해운대 인근 위치-332.4km,예약마감,g,해운대/센텀시티/재송
197,해운대 게스트하우스 710,3.5,해운대역 인근-332.2km,예약마감,g,해운대/센텀시티/재송
198,해운대 자다 앤 가다 게스트하우스,4.9,해운대역 1번 출구-332.4km,예약마감,g,해운대/센텀시티/재송
199,부산 더베이 호텔&호스텔,3.5,해운대 시장-332.2km,"40,000원",g,해운대/센텀시티/재송
200,부산 브릭스 게스트하우스,3.5,332.1km,예약마감,g,해운대/센텀시티/재송
